siruta,county,city,type,name
49607,BUZAU,UDATI-LUCIENI,strada,Udati-Lucieni
49616,BUZAU,UDATI-MANZU,strada,Dispensarului
49616,BUZAU,UDATI-MANZU,strada,Secundara
49616,BUZAU,UDATI-MANZU,strada,Udati-Minzu
45478,BUZAU,ULMET,strada,Ulmet
50380,BUZAU,URSOAIA,strada,Ursoaia
46992,BUZAU,VACAREASCA,alee,Nucilor
46992,BUZAU,VACAREASCA,strada,Vacareasca
47131,BUZAU,VADU OII,strada,Vadu Oii
50451,BUZAU,VADU SORESTI,cale,Ardealului
50451,BUZAU,VADU SORESTI,strada,Barbu Lautaru
50451,BUZAU,VADU SORESTI,strada,Biscenii De Jos
50451,BUZAU,VADU SORESTI,strada,Ciocarliei
50451,BUZAU,VADU SORESTI,strada,Libertatii
50451,BUZAU,VADU SORESTI,strada,Luncii
50451,BUZAU,VADU SORESTI,strada,Modruzesti
50451,BUZAU,VADU SORESTI,strada,Sfintii Apostoli
50451,BUZAU,VADU SORESTI,strada,Vlaicu Voda
49947,BUZAU,VALCELE,strada,Vilcele
46732,BUZAU,VALEA BANULUI,strada,Valea Banului
45995,BUZAU,VALEA CATINEI,strada,Valea Catinei
47756,BUZAU,VALEA COTOAREI,strada,Valea Cotoarei
48110,BUZAU,VALEA FANTANEI,strada,Valea Fintinei
49297,BUZAU,VALEA LARGA-SARULESTI,strada,Valea Larga-Sarulesti
48209,BUZAU,VALEA LUI LALU,strada,Valea Lui Lalu
45227,BUZAU,VALEA NUCULUI,strada,1 Decembrie 1918
45227,BUZAU,VALEA NUCULUI,strada,Cantonului
45227,BUZAU,VALEA NUCULUI,strada,Chicheni
45227,BUZAU,VALEA NUCULUI,strada,Fundaturii
45227,BUZAU,VALEA NUCULUI,strada,Prunului
45227,BUZAU,VALEA NUCULUI,strada,Riului Buzau
45227,BUZAU,VALEA NUCULUI,strada,Rogozarilor
45227,BUZAU,VALEA NUCULUI,strada,Saringa
45227,BUZAU,VALEA NUCULUI,strada,Scolii
45227,BUZAU,VALEA NUCULUI,strada,Valea Nucului
45094,BUZAU,VALEA PARULUI,strada,Principala
45094,BUZAU,VALEA PARULUI,strada,Valea Parului
47569,BUZAU,VALEA PUTULUI MEREI,strada,Valea Putului Merei
47569,BUZAU,VALEA PUTULUI MEREI,strada,Valea Putului
46741,BUZAU,VALEA ROATEI,strada,Valea Roatei
50095,BUZAU,VALEA SALCIEI-CATUN,strada,Catunului
49750,BUZAU,VALEA SALCIILOR,strada,Valea Salciilor
47765,BUZAU,VALEA URSULUI,strada,Bentu
45655,BUZAU,VALEANCA-VILANESTI,strada,Valeanca-Vilanesti
47907,BUZAU,VARF,strada,Virf
47140,BUZAU,VARLAAM,strada,Varlaam
45487,BUZAU,VAVALUCILE,strada,Vavalucile
49199,BUZAU,VINTILEANCA,strada,Brazilor
49199,BUZAU,VINTILEANCA,strada,Centrala
49199,BUZAU,VINTILEANCA,strada,Centurii
49199,BUZAU,VINTILEANCA,strada,Cintezelor
49199,BUZAU,VINTILEANCA,strada,Narciselor
49199,BUZAU,VINTILEANCA,strada,Odaia Banului
49199,BUZAU,VINTILEANCA,strada,Orhideelor
49199,BUZAU,VINTILEANCA,strada,Scarisoara
45664,BUZAU,VISPESTI,strada,Vispesti
45879,BUZAU,VIZIRENI,strada,Garii
45879,BUZAU,VIZIRENI,strada,Primaverii
45879,BUZAU,VIZIRENI,strada,Scolii
45879,BUZAU,VIZIRENI,strada,Soarelui
45879,BUZAU,VIZIRENI,strada,Vizireni
46082,BUZAU,VLADENI,strada,Vladeni
47060,BUZAU,ZAPLAZI,strada,Zaplazi
46091,BUZAU,ZARNESTII DE SLANIC,strada,Zarnestii De Slanic
48833,BUZAU,ZILISTEANCA,strada,Zilisteanca
50530,BUZAU,ZOITA,strada,Mare
50530,BUZAU,ZOITA,strada,Zoita
50219,BUZAU,ZORESTI,strada,Principala
50219,BUZAU,ZORESTI,strada,Zoresti
103782,CALARASI,ARTARI,strada,Artarului
103782,CALARASI,ARTARI,strada,Bisericii
103782,CALARASI,ARTARI,strada,Brazilor
103782,CALARASI,ARTARI,strada,Principala
93682,CALARASI,BOGATA,strada,Alexandru Ioan Cuza
93682,CALARASI,BOGATA,cale,Calarasilor
93682,CALARASI,BOGATA,cale,Calarasi
93682,CALARASI,BOGATA,strada,Calugareni
93682,CALARASI,BOGATA,strada,Obeada Vasile
93682,CALARASI,BOGATA,strada,Parleazului
93682,CALARASI,BOGATA,strada,Toma Alimos
93557,CALARASI,BOGDANA,strada,Castanilor
93557,CALARASI,BOGDANA,strada,Crizantemei
93557,CALARASI,BOGDANA,strada,Libertatii
93557,CALARASI,BOGDANA,strada,Mioritei
93469,CALARASI,BOSNEAGU,strada,Mostistei
93469,CALARASI,BOSNEAGU,strada,Tudor Vianu
93307,CALARASI,CALARASII VECHI,strada,Calarasii Vechi
105473,CALARASI,CALARETI,cale,Calarasi
105473,CALARASI,CALARETI,strada,Cucului
105473,CALARASI,CALARETI,strada,Padurii
105473,CALARASI,CALARETI,strada,Principala
105473,CALARASI,CALARETI,strada,Teiului
101109,CALARASI,CANDEASCA,strada,Doamnelor
101109,CALARASI,CANDEASCA,strada,Grigore Nicolae
101109,CALARASI,CANDEASCA,strada,Grigore Niculae
101109,CALARASI,CANDEASCA,strada,Kaltenbek Gheorghe
101109,CALARASI,CANDEASCA,strada,Profesor Cristea Dumitru
101109,CALARASI,CANDEASCA,strada,Profesor Dumitru Cristea
101109,CALARASI,CANDEASCA,strada,Valea Iazurilor
93290,CALARASI,CEACU,strada,Asfaltata
93290,CALARASI,CEACU,cale,Calarasi
93290,CALARASI,CEACU,strada,Colonel Marcu Ion
93290,CALARASI,CEACU,strada,Cuza Voda
93290,CALARASI,CEACU,strada,Parcului
105277,CALARASI,CETATEA VECHE,strada,Calarasi
105277,CALARASI,CETATEA VECHE,strada,Cerbului
105277,CALARASI,CETATEA VECHE,strada,Corabiei
105277,CALARASI,CETATEA VECHE,strada,Sfantul Constantin
94624,CALARASI,CHIRNOGI (ULMU),strada,Ferdinand
94624,CALARASI,CHIRNOGI (ULMU),strada,Melcului
94624,CALARASI,CHIRNOGI (ULMU),strada,Primariei
100656,CALARASI,CLATESTI,strada,Argesului
100656,CALARASI,CLATESTI,strada,Crinului
100656,CALARASI,CLATESTI,strada,Dafinului
100656,CALARASI,CLATESTI,strada,Florilor
100656,CALARASI,CLATESTI,strada,Fragului
100656,CALARASI,CLATESTI,strada,Lavandei
100656,CALARASI,CLATESTI,strada,Rozmarinului
104207,CALARASI,COCONI,strada,Argovei
104207,CALARASI,COCONI,strada,Buclei
104207,CALARASI,COCONI,strada,Ciresarii
104207,CALARASI,COCONI,strada,Morii
104207,CALARASI,COCONI,strada,Piscului
101118,CALARASI,COJESTI,strada,Baltaretu
101118,CALARASI,COJESTI,strada,Bucuresti
101118,CALARASI,COJESTI,strada,Caporal Alexe Gheorghe
101118,CALARASI,COJESTI,strada,Constantin Dobrica
101118,CALARASI,COJESTI,strada,Moise T. Gheorghe
101118,CALARASI,COJESTI,strada,Nica Nicolae
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Bisericii
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Bujorului
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Busuiocului
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Caminului
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Corcodusului
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Galbenelelor
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Ghioceilor
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Iederei
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Liliacului
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Lucian Blaga
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Narciselor
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Papadiei
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Salcamilor
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Sulfinei
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Teilor
93502,CALARASI,CONSTANTIN BRANCOVEANU,strada,Zambilei
93343,CALARASI,COSLOGENI,strada,Begoniei
93343,CALARASI,COSLOGENI,strada,Cactusului
93343,CALARASI,COSLOGENI,strada,George Cosbuc
93343,CALARASI,COSLOGENI,strada,Grigore Alexandrescu
93343,CALARASI,COSLOGENI,strada,Lavandei
93343,CALARASI,COSLOGENI,strada,Micsunelei
93343,CALARASI,COSLOGENI,strada,Mihail Sadoveanu
93343,CALARASI,COSLOGENI,strada,Narcisei
103595,CALARASI,COTOFANCA,strada,Costache Negrutzi
103595,CALARASI,COTOFANCA,strada,Pescarilor
104653,CALARASI,CUCUIETI,intrare,Bisericii
104653,CALARASI,CUCUIETI,sosea,Bucuresti
104653,CALARASI,CUCUIETI,cale,Bucuresti
104653,CALARASI,CUCUIETI,strada,Bucuresti
93691,CALARASI,CUNESTI,cale,Calarasi
93691,CALARASI,CUNESTI,strada,Calei
93691,CALARASI,CUNESTI,strada,Grigore Ghica
93691,CALARASI,CUNESTI,strada,Iancu De Hunedoara
93691,CALARASI,CUNESTI,strada,Ioan Corvinul
93691,CALARASI,CUNESTI,strada,Ioan Slavici
93691,CALARASI,CUNESTI,strada,Ion Creanga
93691,CALARASI,CUNESTI,strada,Petru Aron
93691,CALARASI,CUNESTI,strada,Soldanu
93691,CALARASI,CUNESTI,strada,Stefan Banica
93691,CALARASI,CUNESTI,strada,Tineretului
102856,CALARASI,CURATESTI,strada,Eroilor
102856,CALARASI,CURATESTI,strada,Parlamentului
93398,CALARASI,DALGA,strada,Alexandru Lapusneanu
93398,CALARASI,DALGA,strada,Bucuresti-Constanta
93398,CALARASI,DALGA,cale,Calarasi
93398,CALARASI,DALGA,prelungire,Calarasi
93398,CALARASI,DALGA,strada,Caprioarei
93398,CALARASI,DALGA,strada,Deportatilor
93398,CALARASI,DALGA,strada,Dispensarului
93398,CALARASI,DALGA,strada,Eroilor
93398,CALARASI,DALGA,strada,Flacara
93398,CALARASI,DALGA,strada,Florilor
93398,CALARASI,DALGA,strada,Ion Luca Caragiale
93398,CALARASI,DALGA,strada,Lalelelor
93398,CALARASI,DALGA,strada,Libertatii
93398,CALARASI,DALGA,strada,Macinului
93398,CALARASI,DALGA,strada,Magnoliei
93398,CALARASI,DALGA,strada,Musetelului
93398,CALARASI,DALGA,strada,Narciselor
93398,CALARASI,DALGA,strada,Panduri
93398,CALARASI,DALGA,strada,Primaverii
93398,CALARASI,DALGA,strada,Progresul
93398,CALARASI,DALGA,strada,Sulfinei
93398,CALARASI,DALGA,strada,Toamnei
93398,CALARASI,DALGA,strada,Trandafirilor
93398,CALARASI,DALGA,strada,Veseliei
93398,CALARASI,DALGA,strada,Victoriei
102865,CALARASI,DANESTI,strada,Energiei
102865,CALARASI,DANESTI,strada,Gradinarului
102865,CALARASI,DANESTI,strada,Pescarului
102865,CALARASI,DANESTI,strada,Trandafirului
105482,CALARASI,DARVARI,strada,Alexandru Odobescu
105482,CALARASI,DARVARI,strada,Ion Creanga
105482,CALARASI,DARVARI,strada,Liviu Rebreanu
105482,CALARASI,DARVARI,strada,Nichita Stanescu
105482,CALARASI,DARVARI,strada,Principala
104662,CALARASI,DOROBANTU (PLATARESTI),strada,Daliilor
104662,CALARASI,DOROBANTU (PLATARESTI),strada,Iasomiei
104662,CALARASI,DOROBANTU (PLATARESTI),strada,Lacramioarei
104662,CALARASI,DOROBANTU (PLATARESTI),strada,Lacramioarelor
104662,CALARASI,DOROBANTU (PLATARESTI),strada,Lalelelor
104662,CALARASI,DOROBANTU (PLATARESTI),strada,Primaverii
104662,CALARASI,DOROBANTU (PLATARESTI),strada,Rozelor
104662,CALARASI,DOROBANTU (PLATARESTI),strada,Trandafirilor
93511,CALARASI,DRAJNA NOUA,strada,Branduselor
93511,CALARASI,DRAJNA NOUA,strada,Centrala
93511,CALARASI,DRAJNA NOUA,strada,Gradinilor
93511,CALARASI,DRAJNA NOUA,strada,Macesului
93511,CALARASI,DRAJNA NOUA,strada,Narciselor
93511,CALARASI,DRAJNA NOUA,strada,Razoarelor
93511,CALARASI,DRAJNA NOUA,strada,Recoltei
93511,CALARASI,DRAJNA NOUA,strada,Rozelor
93511,CALARASI,DRAJNA NOUA,strada,Soarelui
93511,CALARASI,DRAJNA NOUA,strada,Stejarului
93511,CALARASI,DRAJNA NOUA,strada,Vasile Alecsandri
104369,CALARASI,FANTANA DOAMNEI,strada,1 Decembrie 1918
104369,CALARASI,FANTANA DOAMNEI,strada,Crinului
104369,CALARASI,FANTANA DOAMNEI,strada,Crizantemei
104369,CALARASI,FANTANA DOAMNEI,strada,Florilor
104369,CALARASI,FANTANA DOAMNEI,strada,Ghiocelului
104369,CALARASI,FANTANA DOAMNEI,strada,Lalelei
104369,CALARASI,FANTANA DOAMNEI,strada,Macului
104369,CALARASI,FANTANA DOAMNEI,strada,Magnoliei
94633,CALARASI,FAUREI,strada,Bisericii
94633,CALARASI,FAUREI,strada,Orhideei
94633,CALARASI,FAUREI,strada,Pescarusului
94633,CALARASI,FAUREI,cale,Plevnei
103791,CALARASI,FLORICA,strada,Crinului
103791,CALARASI,FLORICA,strada,Magnoliei
103791,CALARASI,FLORICA,strada,Paunlui
103791,CALARASI,FLORICA,strada,Sperantei
94759,CALARASI,FLOROAICA,strada,Calarasilor
94759,CALARASI,FLOROAICA,strada,Dimitrie Cantemir
94759,CALARASI,FLOROAICA,strada,Erou Constantin Musat
94759,CALARASI,FLOROAICA,strada,George Cosbuc
94759,CALARASI,FLOROAICA,strada,Mihail Kogalniceanu
94759,CALARASI,FLOROAICA,strada,Mihail Sadoveanu
94759,CALARASI,FLOROAICA,strada,Stefan Cel Mare
94759,CALARASI,FLOROAICA,strada,Veseliei
102874,CALARASI,FRASINETU DE JOS,strada,Bisericii
102874,CALARASI,FRASINETU DE JOS,strada,Lamaitei
102874,CALARASI,FRASINETU DE JOS,strada,Pinului
102874,CALARASI,FRASINETU DE JOS,strada,Tineretului
94152,CALARASI,GALATUI,strada,Gaunosi
94152,CALARASI,GALATUI,strada,Nichita Stanescu
94152,CALARASI,GALATUI,strada,Rasaritului
94152,CALARASI,GALATUI,strada,Trandafirului
93833,CALARASI,GALDAU,sosea,Calarasi-Fetesti
93833,CALARASI,GALDAU,strada,Calarasi-Fetesti
93833,CALARASI,GALDAU,strada,Caminului
93833,CALARASI,GALDAU,strada,Crizantemelor
93833,CALARASI,GALDAU,strada,Fagului
93833,CALARASI,GALDAU,strada,Livezilor
93833,CALARASI,GALDAU,strada,Lotusului
93833,CALARASI,GALDAU,strada,Molidului
93833,CALARASI,GALDAU,strada,Oituz
93833,CALARASI,GALDAU,strada,Pelinului
93833,CALARASI,GALDAU,strada,Rahova
93833,CALARASI,GALDAU,strada,Tudor Vladimirescu
93842,CALARASI,IEZERU,strada,Artarului
93842,CALARASI,IEZERU,strada,Borcea
93842,CALARASI,IEZERU,sosea,Calarasi-Fetesti
93842,CALARASI,IEZERU,strada,Ciocarliei
93842,CALARASI,IEZERU,strada,Lebedelor
93842,CALARASI,IEZERU,strada,Mestesugarilor
93842,CALARASI,IEZERU,strada,Perisoru
93842,CALARASI,IEZERU,strada,Pescarus
93842,CALARASI,IEZERU,strada,Primaverii
93842,CALARASI,IEZERU,strada,Trifoiului
93414,CALARASI,INFRATIREA,strada,Covrigului
93414,CALARASI,INFRATIREA,strada,Scolii
93414,CALARASI,INFRATIREA,strada,Sperantei
102883,CALARASI,LUPTATORI,strada,Marginasa
102883,CALARASI,LUPTATORI,strada,Parlamentului
102883,CALARASI,LUPTATORI,strada,Principala
101136,CALARASI,MARIUTA,strada,Abatorului
101136,CALARASI,MARIUTA,strada,Badea Ion
101136,CALARASI,MARIUTA,prelungire,Calarasi
101136,CALARASI,MARIUTA,strada,Georgescu Jan
101136,CALARASI,MARIUTA,strada,Ion Luca Caragiale
101136,CALARASI,MARIUTA,strada,Maior Bade Ion
101136,CALARASI,MARIUTA,strada,Maior Badea Ion
101136,CALARASI,MARIUTA,strada,Maior Badea
101136,CALARASI,MARIUTA,strada,Narciselor
101136,CALARASI,MARIUTA,strada,Preda Nicolae
101136,CALARASI,MARIUTA,strada,Preot Rosu Constantin
101136,CALARASI,MARIUTA,strada,Pretor Anton Nicolae
101136,CALARASI,MARIUTA,strada,Profesor Draghicescu Ilie
101136,CALARASI,MARIUTA,strada,Serban Ion
94786,CALARASI,MIHAI VITEAZU,strada,1 Decembrie 1918
94786,CALARASI,MIHAI VITEAZU,strada,Bucuresti
94786,CALARASI,MIHAI VITEAZU,strada,Cuza Voda
94786,CALARASI,MIHAI VITEAZU,strada,George Coposu
94786,CALARASI,MIHAI VITEAZU,strada,Ioan Voda
94786,CALARASI,MIHAI VITEAZU,strada,Ionel Bratianu
94786,CALARASI,MIHAI VITEAZU,strada,Menumorut
94786,CALARASI,MIHAI VITEAZU,strada,Sfantul Constantin
105400,CALARASI,NEGOESTI,strada,Gutuiului
105400,CALARASI,NEGOESTI,strada,Inginer Ovidiu Vintila
105400,CALARASI,NEGOESTI,sosea,Oltenitei
105400,CALARASI,NEGOESTI,strada,Orhideelor
105400,CALARASI,NEGOESTI,strada,Parfumului
105400,CALARASI,NEGOESTI,strada,Poligonului
105400,CALARASI,NEGOESTI,strada,Smochinului
105400,CALARASI,NEGOESTI,strada,Stejarului
105400,CALARASI,NEGOESTI,strada,Visinului
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Alexandru Ioan Cuza
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Avram Iancu
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),prelungire,Bucuresti
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Centrala
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Eremia Grigorescu
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Gradinitei
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Marin Preda
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Mihai Viteazul
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Posta Veche
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Primariei
94134,CALARASI,NICOLAE BALCESCU (ALEXANDRU ODOBESCU),strada,Vlad Tepes
93959,CALARASI,NUCETU,cale,Bucuresti
93959,CALARASI,NUCETU,strada,Crinului
93959,CALARASI,NUCETU,strada,Dezrobirii
93959,CALARASI,NUCETU,strada,Libertatii
93959,CALARASI,NUCETU,strada,Mihai Eminescu
93959,CALARASI,NUCETU,strada,Mihai Viteazul
93959,CALARASI,NUCETU,strada,Stefan Cel Mare
105856,CALARASI,NUCI,strada,Crizantemei
105856,CALARASI,NUCI,strada,Principala
105856,CALARASI,NUCI,strada,Rodnei
105856,CALARASI,NUCI,strada,Zambilei
93423,CALARASI,OGORU,strada,Bisericii
93423,CALARASI,OGORU,strada,Invatatorului
93423,CALARASI,OGORU,strada,Islazului
94679,CALARASI,OLTINA,sosea,Calarasi-Fetesti
94679,CALARASI,OLTINA,strada,Luntrei
94679,CALARASI,OLTINA,strada,Mioarei
94679,CALARASI,OLTINA,strada,Salcamilor
94679,CALARASI,OLTINA,strada,Unirea
102963,CALARASI,ORASTI,strada,Bucuresti
102963,CALARASI,ORASTI,strada,Marasesti
102963,CALARASI,ORASTI,strada,Mihai Viteazul
102963,CALARASI,ORASTI,strada,Principala
102963,CALARASI,ORASTI,strada,Sfintul Constantin
102963,CALARASI,ORASTI,strada,Trandafirilor
102963,CALARASI,ORASTI,strada,Unirii
105749,CALARASI,OSTROVU,strada,Pictorului
105749,CALARASI,OSTROVU,strada,Scolii
102981,CALARASI,PADURISU,strada,Apuseni
102981,CALARASI,PADURISU,strada,Brandusei
102981,CALARASI,PADURISU,strada,Bucuresti
102981,CALARASI,PADURISU,strada,Ceahlau
102981,CALARASI,PADURISU,strada,George Manu
102981,CALARASI,PADURISU,strada,Mostistea
102981,CALARASI,PADURISU,strada,Mostistei
102981,CALARASI,PADURISU,strada,Padurisu
102981,CALARASI,PADURISU,strada,Petre Ispirescu
102981,CALARASI,PADURISU,strada,Principala
102981,CALARASI,PADURISU,strada,Sulina
102981,CALARASI,PADURISU,strada,Tuzla
102972,CALARASI,PASAREA,strada,Biruintei
102972,CALARASI,PASAREA,cale,Bucucresti
102972,CALARASI,PASAREA,strada,Bucuresti
102972,CALARASI,PASAREA,strada,Histria
102972,CALARASI,PASAREA,strada,Lujerului
102972,CALARASI,PASAREA,strada,Macesului
102972,CALARASI,PASAREA,strada,Marasesti
102972,CALARASI,PASAREA,strada,Sperantei
102972,CALARASI,PASAREA,strada,Trifoiului
93432,CALARASI,PELINU,strada,Progresul
93432,CALARASI,PELINU,strada,Sperantei
93432,CALARASI,PELINU,strada,Zefirului
102990,CALARASI,PITIGAIA,strada,Dambovita
93968,CALARASI,PLEVNA,strada,Ionel Perlea
93968,CALARASI,PLEVNA,strada,Principala
93968,CALARASI,PLEVNA,strada,Vasile Lupu
105491,CALARASI,PLUMBUITA,drum,Garii
105491,CALARASI,PLUMBUITA,strada,Garoafelor
105491,CALARASI,PLUMBUITA,strada,Plantelor
103808,CALARASI,PODARI,strada,Magazinului
103808,CALARASI,PODARI,strada,Podului
104911,CALARASI,POLCESTI,strada,Toporasi
104671,CALARASI,PODU PITARULUI,strada,Ion Creanga
105865,CALARASI,POPESTI,strada,Crinului
105865,CALARASI,POPESTI,strada,Principala
103005,CALARASI,POSTAVARI,strada,Drum Intre Tarlale
103005,CALARASI,POSTAVARI,strada,Marin Preda
103005,CALARASI,POSTAVARI,strada,Marului
103005,CALARASI,POSTAVARI,sosea,Oltenitei
103005,CALARASI,POSTAVARI,strada,Postavari
103005,CALARASI,POSTAVARI,strada,Stejarului
103005,CALARASI,POSTAVARI,strada,Valea Calnaului
103005,CALARASI,POSTAVARI,strada,Valea Calnau
103005,CALARASI,POSTAVARI,strada,Vasile Alecsandri
93799,CALARASI,POTCOAVA,strada,1 Decembrie 1918
93799,CALARASI,POTCOAVA,strada,Calarasilor
93799,CALARASI,POTCOAVA,strada,Ciresului
93799,CALARASI,POTCOAVA,strada,Doamnei
93799,CALARASI,POTCOAVA,strada,Melodiei
93799,CALARASI,POTCOAVA,strada,Morii
93799,CALARASI,POTCOAVA,strada,Primaverii
93799,CALARASI,POTCOAVA,strada,Progresului
93799,CALARASI,POTCOAVA,strada,Smardan
93799,CALARASI,POTCOAVA,strada,Zorele
103602,CALARASI,PREASNA,strada,Ciobanasului
105240,CALARASI,PROGRESU,strada,Bradului
105240,CALARASI,PROGRESU,strada,Bucuresti
105240,CALARASI,PROGRESU,strada,Florilor
105240,CALARASI,PROGRESU,strada,Ion Minulescu
105240,CALARASI,PROGRESU,strada,Izlaz
105240,CALARASI,PROGRESU,strada,Marului
105240,CALARASI,PROGRESU,strada,Octavian Goga
105240,CALARASI,PROGRESU,strada,Principala
105240,CALARASI,PROGRESU,strada,Zambilelor
92612,CALARASI,RADU NEGRU,strada,1 Decembrie 1918
92612,CALARASI,RADU NEGRU,strada,Capsunilor
92612,CALARASI,RADU NEGRU,strada,Florilor
92612,CALARASI,RADU NEGRU,strada,Model
92612,CALARASI,RADU NEGRU,strada,Pacii
92612,CALARASI,RADU NEGRU,strada,Toamnei
92612,CALARASI,RADU NEGRU,strada,Vantului
93977,CALARASI,RADU VODA,strada,Alexandru Ioan Cuza Voda
93977,CALARASI,RADU VODA,strada,Alexandru Ioan Cuza
93977,CALARASI,RADU VODA,cale,Bucuresti
93977,CALARASI,RADU VODA,strada,Decebal
93977,CALARASI,RADU VODA,strada,Dimitrie Cantemir
93977,CALARASI,RADU VODA,strada,Ecaterina Teodoroiu
93977,CALARASI,RADU VODA,strada,George Cosbuc
93977,CALARASI,RADU VODA,strada,Liviu Rebreanu
93977,CALARASI,RADU VODA,strada,Movilei
93977,CALARASI,RADU VODA,strada,Nicolae Balcescu
93708,CALARASI,RASA,strada,Basarab I
93708,CALARASI,RASA,strada,Cal. Calarasi
93708,CALARASI,RASA,cale,Calarasi
93708,CALARASI,RASA,strada,Caporal Nicolae Epuras
93708,CALARASI,RASA,strada,Carol I
93708,CALARASI,RASA,strada,Dragan Ion
93708,CALARASI,RASA,strada,Galatui
93708,CALARASI,RASA,strada,General Vasile Milea
93708,CALARASI,RASA,strada,Ion Neculce
93708,CALARASI,RASA,strada,Liliacului
93708,CALARASI,RASA,strada,Mircea Eliade
93708,CALARASI,RASA,strada,Popa Similea
93708,CALARASI,RASA,strada,Soarelui
93708,CALARASI,RASA,strada,Stadionului
103826,CALARASI,RAZOARELE,strada,1 Decembrie 1918
103826,CALARASI,RAZOARELE,strada,Eternitatii
103826,CALARASI,RAZOARELE,strada,Muscatelor
103826,CALARASI,RAZOARELE,strada,Principala
102437,CALARASI,SALCIOARA,sosea,Bucuresti
102437,CALARASI,SALCIOARA,strada,Plevnei
104920,CALARASI,SANDULITA,strada,Decebal
104920,CALARASI,SANDULITA,strada,Mihai Viteazul
104920,CALARASI,SANDULITA,strada,Stefan Cel Mare
104920,CALARASI,SANDULITA,strada,Traian
104920,CALARASI,SANDULITA,strada,Tudor Vladimirescu
104920,CALARASI,SANDULITA,strada,Vlad Tepes
104939,CALARASI,SARULESTI-GARA,strada,1 Decembrie 1918
104939,CALARASI,SARULESTI-GARA,strada,Alexandru Odobescu
104939,CALARASI,SARULESTI-GARA,strada,Anton Pann
104939,CALARASI,SARULESTI-GARA,strada,Calarasilor
104939,CALARASI,SARULESTI-GARA,strada,Calistrat Hogas
104939,CALARASI,SARULESTI-GARA,strada,Camil Petrescu
104939,CALARASI,SARULESTI-GARA,strada,Constantin Brailoiu
104939,CALARASI,SARULESTI-GARA,strada,Constantin Brancoveanu
104939,CALARASI,SARULESTI-GARA,strada,Damian Stanoiu
104939,CALARASI,SARULESTI-GARA,strada,Dimitrie Anghel
104939,CALARASI,SARULESTI-GARA,strada,Eugen Barbu
104939,CALARASI,SARULESTI-GARA,strada,George Cosbuc
104939,CALARASI,SARULESTI-GARA,strada,George Enescu
104939,CALARASI,SARULESTI-GARA,strada,Gheorghe Sincai
104939,CALARASI,SARULESTI-GARA,strada,Ioan Slavici
104939,CALARASI,SARULESTI-GARA,strada,Ion Barbu
104939,CALARASI,SARULESTI-GARA,strada,Ion Creanga
104939,CALARASI,SARULESTI-GARA,strada,Liceului
104939,CALARASI,SARULESTI-GARA,strada,Marin Preda
104939,CALARASI,SARULESTI-GARA,strada,Mihai Eminescu
104939,CALARASI,SARULESTI-GARA,strada,Mihail Andricu
104939,CALARASI,SARULESTI-GARA,strada,Mihail Sadoveanu
104939,CALARASI,SARULESTI-GARA,strada,Nichita Stanescu
104939,CALARASI,SARULESTI-GARA,strada,Octavian Goga
104939,CALARASI,SARULESTI-GARA,strada,Veronica Micle
104939,CALARASI,SARULESTI-GARA,strada,Veseliei
93361,CALARASI,SATNOENI,strada,Anemonei
93361,CALARASI,SATNOENI,strada,Ghiocelului
93361,CALARASI,SATNOENI,strada,Ion Creanga
93361,CALARASI,SATNOENI,strada,Libertatii
93361,CALARASI,SATNOENI,strada,Lichiresti
93361,CALARASI,SATNOENI,strada,Trifoiului
93361,CALARASI,SATNOENI,strada,Zorelei
103835,CALARASI,SATU NOU,strada,Bisericii
103835,CALARASI,SATU NOU,strada,Liliacului
103835,CALARASI,SATU NOU,strada,Odaia Protopopului
