siruta,county,city,type,name
92872,IALOMITA,ANDRASESTI,strada,Profesor Nuta Alecu
92872,IALOMITA,ANDRASESTI,alee,SMA
92872,IALOMITA,ANDRASESTI,strada,Samoila Nicolae
92872,IALOMITA,ANDRASESTI,strada,Stadionului
92872,IALOMITA,ANDRASESTI,strada,Sublocotenent Emilian T. Stroescu
100870,IALOMITA,ARMASESTI,strada,Armasesti
100870,IALOMITA,ARMASESTI,strada,Barbulesti
100870,IALOMITA,ARMASESTI,strada,Bujorului
100870,IALOMITA,ARMASESTI,strada,Liceului
100870,IALOMITA,ARMASESTI,strada,Nenisori
100870,IALOMITA,ARMASESTI,strada,Nucului
100870,IALOMITA,ARMASESTI,sosea,Ploiesti
100870,IALOMITA,ARMASESTI,strada,Principala
100870,IALOMITA,ARMASESTI,strada,Prunului
100870,IALOMITA,ARMASESTI,strada,Sat Barbulesti
100923,IALOMITA,AXINTELE,strada,Axintele
100923,IALOMITA,AXINTELE,strada,Cartier
100923,IALOMITA,AXINTELE,strada,Dispensarului
100923,IALOMITA,AXINTELE,strada,Principala
100923,IALOMITA,AXINTELE,strada,Salviei
100923,IALOMITA,AXINTELE,strada,Teiului
100923,IALOMITA,AXINTELE,strada,Tufanica
100923,IALOMITA,AXINTELE,strada,Violetei
92907,IALOMITA,BALACIU,strada,Agricultorilor
92907,IALOMITA,BALACIU,cale,Bucuresti
92907,IALOMITA,BALACIU,strada,Crasani
92907,IALOMITA,BALACIU,strada,Eroii Miu
92907,IALOMITA,BALACIU,strada,Eroii Patrascu
92907,IALOMITA,BALACIU,strada,Magazinului
92907,IALOMITA,BALACIU,strada,Manastirilor
92907,IALOMITA,BALACIU,strada,Noua
92907,IALOMITA,BALACIU,strada,Petre Balaciu
92907,IALOMITA,BALACIU,strada,Pitesteanu
92907,IALOMITA,BALACIU,strada,Pompiliu Stanga
92907,IALOMITA,BALACIU,strada,Preot Barbu
92907,IALOMITA,BALACIU,strada,Revolutiei
92907,IALOMITA,BALACIU,alee,Verde
100898,IALOMITA,BARBULESTI,strada,Armasesti
100898,IALOMITA,BARBULESTI,strada,Barbulesti
100898,IALOMITA,BARBULESTI,strada,Biruintei
100898,IALOMITA,BARBULESTI,strada,Campului
100898,IALOMITA,BARBULESTI,strada,Cimitirului Nou
100898,IALOMITA,BARBULESTI,strada,Credintei
100898,IALOMITA,BARBULESTI,strada,Dreptatii
100898,IALOMITA,BARBULESTI,strada,Evangheliei
100898,IALOMITA,BARBULESTI,strada,Iubirii
100898,IALOMITA,BARBULESTI,strada,Iudeilor
100898,IALOMITA,BARBULESTI,strada,Izvorului
100898,IALOMITA,BARBULESTI,strada,Jiului
100898,IALOMITA,BARBULESTI,strada,Legamantului
100898,IALOMITA,BARBULESTI,strada,Levitilor
100898,IALOMITA,BARBULESTI,strada,Podul Nou
100898,IALOMITA,BARBULESTI,strada,Principala
100898,IALOMITA,BARBULESTI,strada,Rasplatirii
100898,IALOMITA,BARBULESTI,strada,Roadelor
100898,IALOMITA,BARBULESTI,strada,Soarelui
100898,IALOMITA,BARBULESTI,strada,Sperantei
100898,IALOMITA,BARBULESTI,strada,Unitatii
101056,IALOMITA,BARCANESTI,strada,Alexandru Catargiu
101056,IALOMITA,BARCANESTI,strada,Alexandru Ionescu
101056,IALOMITA,BARCANESTI,strada,Barcanesti
101056,IALOMITA,BARCANESTI,cale,Bentului
101056,IALOMITA,BARCANESTI,strada,Dumeni
101056,IALOMITA,BARCANESTI,strada,Gradinitei
101056,IALOMITA,BARCANESTI,strada,Liliacului
101056,IALOMITA,BARCANESTI,strada,Margeni
101056,IALOMITA,BARCANESTI,sosea,Mihai Viteazul
101056,IALOMITA,BARCANESTI,strada,Olteni
101056,IALOMITA,BARCANESTI,strada,Speteanului
101056,IALOMITA,BARCANESTI,strada,Vistier Barcan
102268,IALOMITA,BORANESTI,strada,1 Decembrie 1918
102268,IALOMITA,BORANESTI,strada,Caisului
102268,IALOMITA,BORANESTI,strada,Cosereni
102268,IALOMITA,BORANESTI,strada,Crinului
102268,IALOMITA,BORANESTI,strada,Dumitru V. Constantin
102268,IALOMITA,BORANESTI,strada,Gradinitei
102268,IALOMITA,BORANESTI,strada,Lalelelor
102268,IALOMITA,BORANESTI,strada,Luminisului
102268,IALOMITA,BORANESTI,strada,Margaretelor
102268,IALOMITA,BORANESTI,strada,Ograda
102268,IALOMITA,BORANESTI,strada,Oncescu Nicolae
102268,IALOMITA,BORANESTI,strada,Orhideelor
102268,IALOMITA,BORANESTI,strada,Preot Popescu Gheorghe
102268,IALOMITA,BORANESTI,strada,Profesor Dinescu Dumitru
102268,IALOMITA,BORANESTI,strada,Salciilor
102268,IALOMITA,BORANESTI,strada,Teilor
92989,IALOMITA,BORDUSANI,strada,Albinelor
92989,IALOMITA,BORDUSANI,strada,Bacaniei
92989,IALOMITA,BORDUSANI,strada,Borcea
92989,IALOMITA,BORDUSANI,strada,Bordusani
92989,IALOMITA,BORDUSANI,strada,Cegani
92989,IALOMITA,BORDUSANI,strada,Crinilor
92989,IALOMITA,BORDUSANI,strada,Crizantemelor
92989,IALOMITA,BORDUSANI,strada,Gradinarilor
92989,IALOMITA,BORDUSANI,strada,Invatatorului
92989,IALOMITA,BORDUSANI,strada,Lalelelor
92989,IALOMITA,BORDUSANI,strada,Luncii
92989,IALOMITA,BORDUSANI,strada,Nucilor
92989,IALOMITA,BORDUSANI,strada,Podului
92989,IALOMITA,BORDUSANI,strada,Popinei
92989,IALOMITA,BORDUSANI,strada,Primariei
92989,IALOMITA,BORDUSANI,strada,Primaverii
92989,IALOMITA,BORDUSANI,strada,Profesorului
92989,IALOMITA,BORDUSANI,strada,Teiului
92989,IALOMITA,BORDUSANI,strada,Tineretului
92989,IALOMITA,BORDUSANI,strada,Vadului
92989,IALOMITA,BORDUSANI,strada,Vanatorului
92989,IALOMITA,BORDUSANI,strada,Viilor
92989,IALOMITA,BORDUSANI,strada,Visinilor
92989,IALOMITA,BORDUSANI,strada,Zorilor
93021,IALOMITA,BUCU,strada,1 Decembrie 1918
93021,IALOMITA,BUCU,strada,Brancoveanu
93021,IALOMITA,BUCU,sosea,Bucuresti
93021,IALOMITA,BUCU,cale,Bucuresti
93021,IALOMITA,BUCU,strada,Calugareni
93021,IALOMITA,BUCU,strada,Constantin Brancusi
93021,IALOMITA,BUCU,strada,Cuza Voda
93021,IALOMITA,BUCU,strada,Decebal
93021,IALOMITA,BUCU,strada,Eroilor
93021,IALOMITA,BUCU,alee,Garii
93021,IALOMITA,BUCU,sosea,Gheorghe Lazar
93021,IALOMITA,BUCU,strada,Grivitei
93021,IALOMITA,BUCU,strada,Independentei
93021,IALOMITA,BUCU,strada,Ion Creanga
93021,IALOMITA,BUCU,strada,Ion Luca Caragiale
93021,IALOMITA,BUCU,strada,Marasesti
93021,IALOMITA,BUCU,sosea,Marculesti
93021,IALOMITA,BUCU,strada,Matei Basarab
93021,IALOMITA,BUCU,strada,Mihai Eminescu
93021,IALOMITA,BUCU,strada,Mihai Viteazul
93021,IALOMITA,BUCU,strada,Mircea Cel Batran
93021,IALOMITA,BUCU,strada,Nicolae Balcescu
93021,IALOMITA,BUCU,strada,Oituz
93021,IALOMITA,BUCU,strada,Posada
93021,IALOMITA,BUCU,strada,Sfantul Nicolae
93021,IALOMITA,BUCU,strada,Stadion
93021,IALOMITA,BUCU,strada,Stefan Cel Mare
93021,IALOMITA,BUCU,strada,Teiului
93021,IALOMITA,BUCU,strada,Traian
93021,IALOMITA,BUCU,strada,Tudor Vladimirescu
93021,IALOMITA,BUCU,strada,Vasile Alecsandri
93021,IALOMITA,BUCU,strada,Vlad Tepes
92818,IALOMITA,BUESTI,strada,Castanilor
92818,IALOMITA,BUESTI,strada,Gradinitei
92818,IALOMITA,BUESTI,strada,Judeteana
92818,IALOMITA,BUESTI,strada,Lazareni
92818,IALOMITA,BUESTI,strada,Morii
100709,IALOMITA,CIOCARLIA,strada,Apusului
100709,IALOMITA,CIOCARLIA,strada,Berzelor
100709,IALOMITA,CIOCARLIA,cale,Bucuresti
100709,IALOMITA,CIOCARLIA,strada,Ciocirlia
100709,IALOMITA,CIOCARLIA,strada,Principala
100709,IALOMITA,CIOCARLIA,strada,Rasaritului
100709,IALOMITA,CIOCARLIA,strada,Salcamilor
100709,IALOMITA,CIOCARLIA,strada,Stadionului
100709,IALOMITA,CIOCARLIA,strada,Stejarului
100709,IALOMITA,CIOCARLIA,strada,Viilor
100709,IALOMITA,CIOCARLIA,strada,Zefirului
93101,IALOMITA,CIOCHINA,strada,Brutariei
93101,IALOMITA,CIOCHINA,strada,Bucuresti-Constanta
93101,IALOMITA,CIOCHINA,strada,Bucurestii Noi
93101,IALOMITA,CIOCHINA,cale,Bucuresti
93101,IALOMITA,CIOCHINA,strada,Ciochina
93101,IALOMITA,CIOCHINA,strada,Crizantemei
93101,IALOMITA,CIOCHINA,strada,Eternitatii
93101,IALOMITA,CIOCHINA,strada,Halta Noua
93101,IALOMITA,CIOCHINA,strada,Mare
93101,IALOMITA,CIOCHINA,strada,Morii
93101,IALOMITA,CIOCHINA,strada,Oituz
93101,IALOMITA,CIOCHINA,strada,Podului
93101,IALOMITA,CIOCHINA,strada,Pomilor
93101,IALOMITA,CIOCHINA,strada,Primariei
93101,IALOMITA,CIOCHINA,strada,Primaverii
93101,IALOMITA,CIOCHINA,strada,Rozelor
93101,IALOMITA,CIOCHINA,strada,Sperantei
93101,IALOMITA,CIOCHINA,strada,Targului
93101,IALOMITA,CIOCHINA,strada,Vanatorului
93156,IALOMITA,CIULNITA,strada,1 Mai
93156,IALOMITA,CIULNITA,strada,Alexandru Pribegeanu
93156,IALOMITA,CIULNITA,strada,Ariei
93156,IALOMITA,CIULNITA,strada,Baraganului
93156,IALOMITA,CIULNITA,strada,Bisericii
93156,IALOMITA,CIULNITA,strada,Ciulnita
93156,IALOMITA,CIULNITA,strada,Dealului
93156,IALOMITA,CIULNITA,strada,Dropiei
93156,IALOMITA,CIULNITA,strada,Griului
93156,IALOMITA,CIULNITA,strada,Ion Ghica
93156,IALOMITA,CIULNITA,strada,Ivanesti
93156,IALOMITA,CIULNITA,strada,Marului
93156,IALOMITA,CIULNITA,strada,Matei Basarab
93156,IALOMITA,CIULNITA,strada,Muscatei
93156,IALOMITA,CIULNITA,strada,Nisipuri
93156,IALOMITA,CIULNITA,strada,Pacii
93156,IALOMITA,CIULNITA,strada,Pogoanelor
93156,IALOMITA,CIULNITA,strada,Salcamilor
93156,IALOMITA,CIULNITA,strada,Scolii
93156,IALOMITA,CIULNITA,strada,Soarelui
93156,IALOMITA,CIULNITA,strada,Stanjenei
93156,IALOMITA,CIULNITA,strada,Sudului
93209,IALOMITA,COCORA,strada,Alunului
93209,IALOMITA,COCORA,strada,Amurgului
93209,IALOMITA,COCORA,strada,Bisericii
93209,IALOMITA,COCORA,strada,Brazilor
93209,IALOMITA,COCORA,strada,Cocora
93209,IALOMITA,COCORA,strada,Colilia
93209,IALOMITA,COCORA,strada,Crinului
93209,IALOMITA,COCORA,strada,Crivatului
93209,IALOMITA,COCORA,strada,Eternitatii
93209,IALOMITA,COCORA,strada,Gladiolelor
93209,IALOMITA,COCORA,strada,Lalelelor
93209,IALOMITA,COCORA,strada,Nalbei
93209,IALOMITA,COCORA,strada,Narciselor
93209,IALOMITA,COCORA,strada,Orizontului
93209,IALOMITA,COCORA,strada,Piersicului
93209,IALOMITA,COCORA,strada,Pinului
93209,IALOMITA,COCORA,strada,Primaverii
93209,IALOMITA,COCORA,strada,Principala
93209,IALOMITA,COCORA,strada,Salcamilor
93209,IALOMITA,COCORA,strada,Salciei
93209,IALOMITA,COCORA,strada,Scolii
93209,IALOMITA,COCORA,strada,Stadionului
93209,IALOMITA,COCORA,strada,Stejarului
93227,IALOMITA,COLILIA,strada,Brutariei
93227,IALOMITA,COLILIA,strada,Cazanului
93227,IALOMITA,COLILIA,strada,Gradinitei
93227,IALOMITA,COLILIA,strada,Morii
93227,IALOMITA,COLILIA,strada,Preot Mircea Marinescu
93227,IALOMITA,COLILIA,strada,Primariei
93227,IALOMITA,COLILIA,strada,Puturi Mira
93227,IALOMITA,COLILIA,strada,SMA-ului
93227,IALOMITA,COLILIA,strada,Stadionului
93227,IALOMITA,COLILIA,strada,Sudului
93236,IALOMITA,COSAMBESTI,strada,Cosimbesti
93236,IALOMITA,COSAMBESTI,strada,Crizantemelor
93236,IALOMITA,COSAMBESTI,strada,Dealului
93236,IALOMITA,COSAMBESTI,strada,Duzilor
93236,IALOMITA,COSAMBESTI,strada,Garoafelor
93236,IALOMITA,COSAMBESTI,strada,Ghioceilor
93236,IALOMITA,COSAMBESTI,strada,Lacramioarelor
93236,IALOMITA,COSAMBESTI,strada,Narciselor
93236,IALOMITA,COSAMBESTI,strada,Primaverii
93236,IALOMITA,COSAMBESTI,sosea,Principala
93236,IALOMITA,COSAMBESTI,strada,Sfantul Nicolae
93236,IALOMITA,COSAMBESTI,sosea,Slobozia-Tandarei
93236,IALOMITA,COSAMBESTI,strada,Turturelelor
102240,IALOMITA,COSERENI,strada,Albinei
102240,IALOMITA,COSERENI,strada,Berzei
102240,IALOMITA,COSERENI,strada,Bisericii
102240,IALOMITA,COSERENI,cale,Bucuresti
102240,IALOMITA,COSERENI,strada,Busuiocului
102240,IALOMITA,COSERENI,strada,Caminului
102240,IALOMITA,COSERENI,strada,Cerbului
102240,IALOMITA,COSERENI,strada,Ciresului
102240,IALOMITA,COSERENI,strada,Cocorilor
102240,IALOMITA,COSERENI,strada,Comana
102240,IALOMITA,COSERENI,strada,Cosereni
102240,IALOMITA,COSERENI,strada,Digului
102240,IALOMITA,COSERENI,strada,Gradinarilor
102240,IALOMITA,COSERENI,strada,Gradinitei
102240,IALOMITA,COSERENI,strada,Helesteu
102240,IALOMITA,COSERENI,strada,Islazului
102240,IALOMITA,COSERENI,strada,Lacului
102240,IALOMITA,COSERENI,strada,Lalelelor
102240,IALOMITA,COSERENI,strada,Linia Mare
102240,IALOMITA,COSERENI,strada,Linia Mica
102240,IALOMITA,COSERENI,strada,Livezilor
102240,IALOMITA,COSERENI,strada,Macesului
102240,IALOMITA,COSERENI,strada,Mioritei
102240,IALOMITA,COSERENI,strada,Morii
102240,IALOMITA,COSERENI,strada,Perilor
102240,IALOMITA,COSERENI,strada,Pietei
102240,IALOMITA,COSERENI,strada,Plevna
102240,IALOMITA,COSERENI,strada,Plopului
102240,IALOMITA,COSERENI,strada,Salcamilor
102240,IALOMITA,COSERENI,strada,Sarbeni
102240,IALOMITA,COSERENI,strada,Scolii
102240,IALOMITA,COSERENI,strada,Spicului
102240,IALOMITA,COSERENI,strada,Stadionului
102240,IALOMITA,COSERENI,strada,Tineretului
102240,IALOMITA,COSERENI,strada,Trandafirului
102240,IALOMITA,COSERENI,strada,Unirii
102240,IALOMITA,COSERENI,strada,Violetei
102641,IALOMITA,DRAGOESTI,strada,Dragoesti
102641,IALOMITA,DRAGOESTI,strada,Independentei
102641,IALOMITA,DRAGOESTI,strada,Ion Creanga
102641,IALOMITA,DRAGOESTI,strada,Ispas Dumitru
102641,IALOMITA,DRAGOESTI,strada,Matei Basarab
102641,IALOMITA,DRAGOESTI,strada,Monumentului
102641,IALOMITA,DRAGOESTI,strada,Morii
102641,IALOMITA,DRAGOESTI,strada,Primariei
102641,IALOMITA,DRAGOESTI,strada,Rasaritului
102641,IALOMITA,DRAGOESTI,strada,Rozelor
102641,IALOMITA,DRAGOESTI,strada,Sfantul Nicolae
102641,IALOMITA,DRAGOESTI,strada,Stadionului
102641,IALOMITA,DRAGOESTI,drum,Targului
102641,IALOMITA,DRAGOESTI,strada,Tufanelelor
102641,IALOMITA,DRAGOESTI,strada,Unirii
102703,IALOMITA,DRIDU,strada,Abanosului
102703,IALOMITA,DRIDU,strada,Afinului
102703,IALOMITA,DRIDU,strada,Anemonei
102703,IALOMITA,DRIDU,strada,Begoniei
102703,IALOMITA,DRIDU,strada,Busuiocului
102703,IALOMITA,DRIDU,strada,Capsunei
102703,IALOMITA,DRIDU,strada,Carciumaresei
102703,IALOMITA,DRIDU,strada,Craitei
102703,IALOMITA,DRIDU,strada,Dridu
102703,IALOMITA,DRIDU,strada,Ghiocelului
102703,IALOMITA,DRIDU,strada,Iasomiei
102703,IALOMITA,DRIDU,strada,Lavandei
102703,IALOMITA,DRIDU,strada,Liliacului
102703,IALOMITA,DRIDU,strada,Lotusului
102703,IALOMITA,DRIDU,strada,Magnoliei
102703,IALOMITA,DRIDU,strada,Micsunelei
102703,IALOMITA,DRIDU,strada,Migdalei
102703,IALOMITA,DRIDU,strada,Molidului
102703,IALOMITA,DRIDU,strada,Murelor
102703,IALOMITA,DRIDU,strada,Nucului
102703,IALOMITA,DRIDU,strada,Nufarului
102703,IALOMITA,DRIDU,strada,Orhideei
102703,IALOMITA,DRIDU,strada,Panselutei
102703,IALOMITA,DRIDU,strada,Principala
102703,IALOMITA,DRIDU,strada,Salviei
102703,IALOMITA,DRIDU,strada,Socului
102703,IALOMITA,DRIDU,strada,Teiului
102703,IALOMITA,DRIDU,strada,Trandafirului
102703,IALOMITA,DRIDU,strada,Violetei
102703,IALOMITA,DRIDU,strada,Zorelei
93575,IALOMITA,FACAENI,alee,Alunisului
93575,IALOMITA,FACAENI,strada,Amurgului
93575,IALOMITA,FACAENI,strada,Bentului
93575,IALOMITA,FACAENI,strada,Bisericii
93575,IALOMITA,FACAENI,strada,Camenita
93575,IALOMITA,FACAENI,strada,Campului
93575,IALOMITA,FACAENI,strada,Conacului
93575,IALOMITA,FACAENI,strada,Crinilor
93575,IALOMITA,FACAENI,strada,Dunarii
93575,IALOMITA,FACAENI,strada,Facaeni
93575,IALOMITA,FACAENI,strada,Fermierului
93575,IALOMITA,FACAENI,cale,Fetesti
93575,IALOMITA,FACAENI,strada,Floarea De Colt
93575,IALOMITA,FACAENI,strada,Ghindei
93575,IALOMITA,FACAENI,strada,Ialomitei
93575,IALOMITA,FACAENI,strada,Iederii
93575,IALOMITA,FACAENI,strada,Islazului
93575,IALOMITA,FACAENI,strada,Livezii
93575,IALOMITA,FACAENI,strada,Morii
93575,IALOMITA,FACAENI,strada,Nucului
93575,IALOMITA,FACAENI,strada,Nuferilor
93575,IALOMITA,FACAENI,strada,Padurii
93575,IALOMITA,FACAENI,strada,Paltinis
93575,IALOMITA,FACAENI,strada,Parcului
93575,IALOMITA,FACAENI,strada,Plesului
93575,IALOMITA,FACAENI,strada,Primariei
93575,IALOMITA,FACAENI,strada,Privighetorii
93575,IALOMITA,FACAENI,strada,Prutului
93575,IALOMITA,FACAENI,strada,Rasaritului
93575,IALOMITA,FACAENI,strada,Repejorului
93575,IALOMITA,FACAENI,strada,Salcamilor
93575,IALOMITA,FACAENI,strada,Salcioarei
93575,IALOMITA,FACAENI,strada,Saltava
93575,IALOMITA,FACAENI,strada,Scolii
93575,IALOMITA,FACAENI,strada,Sitari
93575,IALOMITA,FACAENI,strada,Spicului
93575,IALOMITA,FACAENI,strada,Stejarului
93575,IALOMITA,FACAENI,strada,Sudului
93575,IALOMITA,FACAENI,strada,Timisului
93575,IALOMITA,FACAENI,strada,Trandafiri
93575,IALOMITA,FACAENI,alee,Trotus
93575,IALOMITA,FACAENI,strada,Viitorului
103283,IALOMITA,GARBOVI,strada,Amurgului
103283,IALOMITA,GARBOVI,strada,Crinului
103283,IALOMITA,GARBOVI,strada,Eternitatii
103283,IALOMITA,GARBOVI,strada,Garbovi
103283,IALOMITA,GARBOVI,strada,Garii
103283,IALOMITA,GARBOVI,strada,Labirint
103283,IALOMITA,GARBOVI,strada,Liliacului
103283,IALOMITA,GARBOVI,strada,Muncii
103283,IALOMITA,GARBOVI,strada,Nordului
103283,IALOMITA,GARBOVI,strada,Nucului
103283,IALOMITA,GARBOVI,strada,Pacii
103283,IALOMITA,GARBOVI,strada,Postei
103283,IALOMITA,GARBOVI,strada,Prieteniei
103283,IALOMITA,GARBOVI,strada,Primariei
103283,IALOMITA,GARBOVI,strada,Primaverii
103283,IALOMITA,GARBOVI,strada,Rozelor
103283,IALOMITA,GARBOVI,strada,Salcamilor
103283,IALOMITA,GARBOVI,strada,Sanatatii
103283,IALOMITA,GARBOVI,strada,Scolii
103283,IALOMITA,GARBOVI,strada,Soarelui
103283,IALOMITA,GARBOVI,strada,Stadionului
103283,IALOMITA,GARBOVI,strada,Stejarului
103283,IALOMITA,GARBOVI,strada,Teilor
103283,IALOMITA,GARBOVI,cale,Urziceni
103283,IALOMITA,GARBOVI,strada,Viilor
103283,IALOMITA,GARBOVI,strada,Viitorului
103283,IALOMITA,GARBOVI,strada,Zefirului
103283,IALOMITA,GARBOVI,strada,Zmeu
103283,IALOMITA,GARBOVI,strada,Zorilor
93600,IALOMITA,GHEORGHE DOJA,strada,Bisericii
93600,IALOMITA,GHEORGHE DOJA,strada,Brutariei
93600,IALOMITA,GHEORGHE DOJA,strada,Ciorani
93600,IALOMITA,GHEORGHE DOJA,strada,Cofetariei
93600,IALOMITA,GHEORGHE DOJA,strada,Eternitatii
93600,IALOMITA,GHEORGHE DOJA,strada,Gheorghe Doja
93600,IALOMITA,GHEORGHE DOJA,strada,Gradinitei
93600,IALOMITA,GHEORGHE DOJA,strada,Ianculescu
93600,IALOMITA,GHEORGHE DOJA,strada,Ionescu
93600,IALOMITA,GHEORGHE DOJA,strada,Lazar
93600,IALOMITA,GHEORGHE DOJA,strada,Mosoiu
93600,IALOMITA,GHEORGHE DOJA,strada,Puscasu
93600,IALOMITA,GHEORGHE DOJA,strada,Rasaritului
93600,IALOMITA,GHEORGHE DOJA,strada,Taporea
93600,IALOMITA,GHEORGHE DOJA,strada,Voinea
93628,IALOMITA,GHEORGHE LAZAR,strada,Alexandru Ioan Cuza
93628,IALOMITA,GHEORGHE LAZAR,strada,Branduselor
93628,IALOMITA,GHEORGHE LAZAR,strada,Carol I
93628,IALOMITA,GHEORGHE LAZAR,strada,Constantin Caloianu
93628,IALOMITA,GHEORGHE LAZAR,strada,Gheorghe Lazar
93628,IALOMITA,GHEORGHE LAZAR,strada,Ialomitei
93628,IALOMITA,GHEORGHE LAZAR,strada,Independentei
93628,IALOMITA,GHEORGHE LAZAR,strada,Ionel Perlea
93628,IALOMITA,GHEORGHE LAZAR,strada,Matei Basarab
93628,IALOMITA,GHEORGHE LAZAR,strada,Mihai Viteazul
93628,IALOMITA,GHEORGHE LAZAR,strada,Plevnei
93628,IALOMITA,GHEORGHE LAZAR,strada,Revolutiei
93628,IALOMITA,GHEORGHE LAZAR,strada,Saturn
93628,IALOMITA,GHEORGHE LAZAR,sosea,Scanteia
93628,IALOMITA,GHEORGHE LAZAR,strada,Sfantul Ioan
93628,IALOMITA,GHEORGHE LAZAR,strada,Teilor
93646,IALOMITA,GIURGENI,strada,22 Decembrie
93646,IALOMITA,GIURGENI,strada,Bechea
93646,IALOMITA,GIURGENI,sosea,Bucuresti
93646,IALOMITA,GIURGENI,strada,Digului
93646,IALOMITA,GIURGENI,strada,Giurgeni
93646,IALOMITA,GIURGENI,strada,Independentei
93646,IALOMITA,GIURGENI,strada,Lunca
93646,IALOMITA,GIURGENI,strada,Mihai Viteazul
93646,IALOMITA,GIURGENI,strada,Orizicola
93646,IALOMITA,GIURGENI,alee,Parcului
93646,IALOMITA,GIURGENI,strada,Pogoanele
93646,IALOMITA,GIURGENI,strada,Tineretului
93717,IALOMITA,GRINDU,cale,Buzaului
93717,IALOMITA,GRINDU,strada,Cantorestilor
93717,IALOMITA,GRINDU,strada,Caporal Chirita Octavian
93717,IALOMITA,GRINDU,strada,Duzilor
93717,IALOMITA,GRINDU,strada,Grindu
93717,IALOMITA,GRINDU,strada,Inginer Petrescu Constantin
93717,IALOMITA,GRINDU,strada,Invatator Dragan Georgescu
93717,IALOMITA,GRINDU,strada,Invatator Simionescu Ion
93717,IALOMITA,GRINDU,strada,Ispas Fagarasanul
93717,IALOMITA,GRINDU,strada,Neagu Manea Trica
93717,IALOMITA,GRINDU,strada,Poet George Petcu
93717,IALOMITA,GRINDU,strada,Preot Ciolca Ioan
93717,IALOMITA,GRINDU,strada,Profesor Draghici Vasile
93717,IALOMITA,GRINDU,cale,Sloboziei
93717,IALOMITA,GRINDU,strada,Trei Ciurele
93717,IALOMITA,GRINDU,cale,Urziceni
93735,IALOMITA,GRIVITA,strada,9 Mai
93735,IALOMITA,GRIVITA,sosea,Buzau
93735,IALOMITA,GRIVITA,strada,Grivita
93735,IALOMITA,GRIVITA,strada,Mecanizatorilor
93735,IALOMITA,GRIVITA,strada,Primaverii
93735,IALOMITA,GRIVITA,strada,Traian
94018,IALOMITA,GURA IALOMITEI,strada,1 Decembrie 1918
94018,IALOMITA,GURA IALOMITEI,strada,Eroilor
94018,IALOMITA,GURA IALOMITEI,strada,Garii
94018,IALOMITA,GURA IALOMITEI,strada,Gura Ialomitei
94018,IALOMITA,GURA IALOMITEI,alee,Islazului
94018,IALOMITA,GURA IALOMITEI,strada,Izvorului
94018,IALOMITA,GURA IALOMITEI,strada,Livezii
94018,IALOMITA,GURA IALOMITEI,strada,Mihail Kogalniceanu
94018,IALOMITA,GURA IALOMITEI,strada,Morii
94018,IALOMITA,GURA IALOMITEI,alee,Nisipuri
94018,IALOMITA,GURA IALOMITEI,strada,Scolii
94018,IALOMITA,GURA IALOMITEI,strada,Soarelui
94018,IALOMITA,GURA IALOMITEI,strada,Unirii
94018,IALOMITA,GURA IALOMITEI,strada,Venus
103862,IALOMITA,ION ROATA,strada,Antenei
103862,IALOMITA,ION ROATA,strada,Birlic
103862,IALOMITA,ION ROATA,strada,Bleanda
103862,IALOMITA,ION ROATA,strada,Brutariei
103862,IALOMITA,ION ROATA,sosea,Bucuresti-Constanta
103862,IALOMITA,ION ROATA,strada,Buzila
103862,IALOMITA,ION ROATA,strada,Calache
103862,IALOMITA,ION ROATA,strada,Canalului
103862,IALOMITA,ION ROATA,strada,Cazanelor
103862,IALOMITA,ION ROATA,strada,Colinele
103862,IALOMITA,ION ROATA,drum,Comunal
103862,IALOMITA,ION ROATA,strada,Garii
103862,IALOMITA,ION ROATA,strada,Gradinitei
103862,IALOMITA,ION ROATA,strada,Invatatorilor
103862,IALOMITA,ION ROATA,strada,Ion Roata
103862,IALOMITA,ION ROATA,strada,Luncii
103862,IALOMITA,ION ROATA,strada,Lunga
103862,IALOMITA,ION ROATA,strada,Morii
103862,IALOMITA,ION ROATA,strada,Muchiei
103862,IALOMITA,ION ROATA,strada,Pantofescu
103862,IALOMITA,ION ROATA,strada,Popovici
103862,IALOMITA,ION ROATA,strada,Primariei
103862,IALOMITA,ION ROATA,strada,Scolii
103862,IALOMITA,ION ROATA,strada,Tomescu
103862,IALOMITA,ION ROATA,strada,Valea Macrisului
103862,IALOMITA,ION ROATA,strada,Veteranilor
103862,IALOMITA,ION ROATA,strada,Victoria Davidescu
103862,IALOMITA,ION ROATA,strada,Vladica
103960,IALOMITA,JILAVELE,intrare,Carciumarilor
103960,IALOMITA,JILAVELE,strada,Carciumarilor
103960,IALOMITA,JILAVELE,strada,Cinciparale
103960,IALOMITA,JILAVELE,strada,Crizantemelor
103960,IALOMITA,JILAVELE,strada,Fabrica De Mobila
103960,IALOMITA,JILAVELE,strada,Florilor
103960,IALOMITA,JILAVELE,drum,Garii
103960,IALOMITA,JILAVELE,strada,Garlei
103960,IALOMITA,JILAVELE,strada,Ghioceilor
103960,IALOMITA,JILAVELE,strada,Guraului
103960,IALOMITA,JILAVELE,strada,Jilavele
103960,IALOMITA,JILAVELE,strada,Lautarilor
103960,IALOMITA,JILAVELE,strada,Locul Targului
103960,IALOMITA,JILAVELE,strada,Lunga
103960,IALOMITA,JILAVELE,strada,Malul Garlei
103960,IALOMITA,JILAVELE,strada,Margaretelor
