siruta,county,city,type,name
60419,CONSTANTA,CONSTANTA,strada,Făgetului
60419,CONSTANTA,CONSTANTA,strada,Făt Frumos
60419,CONSTANTA,CONSTANTA,strada,G-ral Eremia Grigorescu
60419,CONSTANTA,CONSTANTA,strada,G-ral Ioan Dragalina
60419,CONSTANTA,CONSTANTA,strada,G-ral Vasile Milea
60419,CONSTANTA,CONSTANTA,strada,Garabet Ibrăileanu
60419,CONSTANTA,CONSTANTA,strada,Gardeniei
60419,CONSTANTA,CONSTANTA,strada,Gavril Muzicescu
60419,CONSTANTA,CONSTANTA,strada,General Constantin Hârjeu
60419,CONSTANTA,CONSTANTA,strada,General Ioan Culcer
60419,CONSTANTA,CONSTANTA,strada,General Lt. Leonard Mociulschi
60419,CONSTANTA,CONSTANTA,strada,General Maior Toma Zotter
60419,CONSTANTA,CONSTANTA,strada,General Manu
60419,CONSTANTA,CONSTANTA,strada,General de Brigadă Ioan Eremia
60419,CONSTANTA,CONSTANTA,strada,General Ştefănescu Amza
60419,CONSTANTA,CONSTANTA,strada,Genova
60419,CONSTANTA,CONSTANTA,strada,George Coşbuc
60419,CONSTANTA,CONSTANTA,strada,George Enescu
60419,CONSTANTA,CONSTANTA,strada,George Topârceanu
60419,CONSTANTA,CONSTANTA,strada,Gh.P. Ghiseu 1 - Constanta 1
60419,CONSTANTA,CONSTANTA,strada,Gh.P. Ghiseu 2 - Constanta 1
60419,CONSTANTA,CONSTANTA,strada,Gheorghe Asachi
60419,CONSTANTA,CONSTANTA,strada,Gheorghe Bariţiu
60419,CONSTANTA,CONSTANTA,strada,Gheorghe Dima
60419,CONSTANTA,CONSTANTA,strada,Gheorghe Doja
60419,CONSTANTA,CONSTANTA,strada,Gheorghe Lazăr
60419,CONSTANTA,CONSTANTA,strada,Gheorghe Sion
60419,CONSTANTA,CONSTANTA,strada,Gheorghe Stroici
60419,CONSTANTA,CONSTANTA,strada,Ghindei
60419,CONSTANTA,CONSTANTA,strada,Ghiocel
60419,CONSTANTA,CONSTANTA,strada,Gladiolei
60419,CONSTANTA,CONSTANTA,strada,Gliei
60419,CONSTANTA,CONSTANTA,strada,Gospodăriei
60419,CONSTANTA,CONSTANTA,strada,Govora
60419,CONSTANTA,CONSTANTA,strada,Grigore Alexandrescu
60419,CONSTANTA,CONSTANTA,strada,Grigore Tocilescu
60419,CONSTANTA,CONSTANTA,strada,Griviţei
60419,CONSTANTA,CONSTANTA,strada,Grozeşti
60419,CONSTANTA,CONSTANTA,strada,Gruia
60419,CONSTANTA,CONSTANTA,strada,Grîului
60419,CONSTANTA,CONSTANTA,strada,Grănicerului
60419,CONSTANTA,CONSTANTA,strada,Gîndului
60419,CONSTANTA,CONSTANTA,strada,Gării
60419,CONSTANTA,CONSTANTA,strada,Haiducului
60419,CONSTANTA,CONSTANTA,strada,Hanovra
60419,CONSTANTA,CONSTANTA,strada,Haricleea Darclee
60419,CONSTANTA,CONSTANTA,strada,Hatmanul Luca Arbore
60419,CONSTANTA,CONSTANTA,strada,Havana
60419,CONSTANTA,CONSTANTA,strada,Henry Coandă
60419,CONSTANTA,CONSTANTA,strada,Horia
60419,CONSTANTA,CONSTANTA,strada,Horia Agarici
60419,CONSTANTA,CONSTANTA,strada,Horia Grigorescu
60419,CONSTANTA,CONSTANTA,strada,Iasomiei
60419,CONSTANTA,CONSTANTA,strada,Iederii
60419,CONSTANTA,CONSTANTA,strada,Ilarie Voronca
60419,CONSTANTA,CONSTANTA,strada,Ileana Cosânzeana
60419,CONSTANTA,CONSTANTA,strada,Incinta Port
60419,CONSTANTA,CONSTANTA,strada,Industria Mare
60419,CONSTANTA,CONSTANTA,strada,Industriei
60419,CONSTANTA,CONSTANTA,strada,Industriei Mici
60419,CONSTANTA,CONSTANTA,strada,Ing. Anghel Saligny
60419,CONSTANTA,CONSTANTA,strada,Ing. Arh. Vladimir Simu
60419,CONSTANTA,CONSTANTA,strada,Inst. Gheorghe Tănăsescu
60419,CONSTANTA,CONSTANTA,strada,Inst. Ion Titorian
60419,CONSTANTA,CONSTANTA,strada,Interioara 4
60419,CONSTANTA,CONSTANTA,strada,Interioară 1
60419,CONSTANTA,CONSTANTA,strada,Interioară 2
60419,CONSTANTA,CONSTANTA,strada,Interioară 3
60419,CONSTANTA,CONSTANTA,strada,Interioară 4
60419,CONSTANTA,CONSTANTA,strada,Intrarea Mangaliei
60419,CONSTANTA,CONSTANTA,strada,Intrarea Vladimir Simu
60419,CONSTANTA,CONSTANTA,strada,Inului
60419,CONSTANTA,CONSTANTA,strada,Ioan Borcea
60419,CONSTANTA,CONSTANTA,strada,Ioan D. Chirescu
60419,CONSTANTA,CONSTANTA,strada,Ioan N. Roman
60419,CONSTANTA,CONSTANTA,strada,Ioan Ursu
60419,CONSTANTA,CONSTANTA,strada,Iolei
60419,CONSTANTA,CONSTANTA,strada,Ion Adam
60419,CONSTANTA,CONSTANTA,strada,Ion Andreescu
60419,CONSTANTA,CONSTANTA,strada,Ion Banescu
60419,CONSTANTA,CONSTANTA,strada,Ion Casian
60419,CONSTANTA,CONSTANTA,strada,Ion Corvin
60419,CONSTANTA,CONSTANTA,strada,Ion Creangă
60419,CONSTANTA,CONSTANTA,strada,Ion Ghica
60419,CONSTANTA,CONSTANTA,strada,Ion Ghiculescu Slt.
60419,CONSTANTA,CONSTANTA,strada,Ion Heliade Rădulescu
60419,CONSTANTA,CONSTANTA,strada,Ion Ionescu de la Brad
60419,CONSTANTA,CONSTANTA,strada,Ion Jalea
60419,CONSTANTA,CONSTANTA,strada,Ion Lahovari
60419,CONSTANTA,CONSTANTA,strada,Ion Luca Caragiale
60419,CONSTANTA,CONSTANTA,strada,Ion Neculce
60419,CONSTANTA,CONSTANTA,strada,Ion Neniţescu
60419,CONSTANTA,CONSTANTA,strada,Ion Popovici Bănăţeanu
60419,CONSTANTA,CONSTANTA,strada,Ion Păun Pincio
60419,CONSTANTA,CONSTANTA,strada,Ion Raţiu
60419,CONSTANTA,CONSTANTA,strada,Ion Roată
60419,CONSTANTA,CONSTANTA,strada,Ion Slavici
60419,CONSTANTA,CONSTANTA,strada,Ion Theodorescu Valahu
60419,CONSTANTA,CONSTANTA,strada,Ion Tăutu
60419,CONSTANTA,CONSTANTA,strada,Ion Vidu
60419,CONSTANTA,CONSTANTA,strada,Ion Vodă
60419,CONSTANTA,CONSTANTA,strada,Ion Voicu
60419,CONSTANTA,CONSTANTA,strada,Ionel Perlea
60419,CONSTANTA,CONSTANTA,strada,Ionel Teodoreanu
60419,CONSTANTA,CONSTANTA,strada,Iosif Iser
60419,CONSTANTA,CONSTANTA,strada,Iosif Ivanovici
60419,CONSTANTA,CONSTANTA,strada,Iosub Kahane
60419,CONSTANTA,CONSTANTA,strada,Islaz
60419,CONSTANTA,CONSTANTA,strada,Iuliu Maniu
60419,CONSTANTA,CONSTANTA,strada,Izmir
60419,CONSTANTA,CONSTANTA,strada,Izvorului
60419,CONSTANTA,CONSTANTA,strada,Jean Bart
60419,CONSTANTA,CONSTANTA,strada,Jiului
60419,CONSTANTA,CONSTANTA,strada,Jupiter
60419,CONSTANTA,CONSTANTA,strada,Justiţiei
60419,CONSTANTA,CONSTANTA,strada,Kiev
60419,CONSTANTA,CONSTANTA,strada,Krakovia
60419,CONSTANTA,CONSTANTA,strada,Labirint
60419,CONSTANTA,CONSTANTA,strada,Lacului
60419,CONSTANTA,CONSTANTA,strada,Laic Vodă
60419,CONSTANTA,CONSTANTA,strada,Lanului
60419,CONSTANTA,CONSTANTA,strada,Leandrilor
60419,CONSTANTA,CONSTANTA,strada,Leandrului
60419,CONSTANTA,CONSTANTA,strada,Lebedei
60419,CONSTANTA,CONSTANTA,strada,Libertăţii
60419,CONSTANTA,CONSTANTA,strada,Liliacului
60419,CONSTANTA,CONSTANTA,strada,Limanului
60419,CONSTANTA,CONSTANTA,strada,Lisabona
60419,CONSTANTA,CONSTANTA,strada,Liuomil Stoianov
60419,CONSTANTA,CONSTANTA,strada,Livezilor
60419,CONSTANTA,CONSTANTA,strada,Liviu Rebreanu
60419,CONSTANTA,CONSTANTA,strada,Locomotivei
60419,CONSTANTA,CONSTANTA,strada,Londra
60419,CONSTANTA,CONSTANTA,strada,Lotus
60419,CONSTANTA,CONSTANTA,strada,Lt. Dumitru Lemnea
60419,CONSTANTA,CONSTANTA,strada,Lt. Florin Protopopescu
60419,CONSTANTA,CONSTANTA,strada,Lt. Gheorghe Buricescu
60419,CONSTANTA,CONSTANTA,strada,Lt. Horia Hulubei
60419,CONSTANTA,CONSTANTA,strada,Lt. Mircea Berbereanu
60419,CONSTANTA,CONSTANTA,strada,Lt. Petre Mănoiu
60419,CONSTANTA,CONSTANTA,strada,Lt. Purec Gheorghe
60419,CONSTANTA,CONSTANTA,strada,Lt. Ştefan Panaitescu
60419,CONSTANTA,CONSTANTA,strada,Luceafărului
60419,CONSTANTA,CONSTANTA,strada,Lucernei
60419,CONSTANTA,CONSTANTA,strada,Lucian Blaga
60419,CONSTANTA,CONSTANTA,strada,Luminişului
60419,CONSTANTA,CONSTANTA,strada,Luntraşului
60419,CONSTANTA,CONSTANTA,strada,Luntrei
60419,CONSTANTA,CONSTANTA,strada,Luptători
60419,CONSTANTA,CONSTANTA,strada,Lyon
60419,CONSTANTA,CONSTANTA,strada,Macilor
60419,CONSTANTA,CONSTANTA,strada,Macului
60419,CONSTANTA,CONSTANTA,strada,Madrid
60419,CONSTANTA,CONSTANTA,strada,Maior Av. Ştefan Sănătescu
60419,CONSTANTA,CONSTANTA,strada,Maramureş
60419,CONSTANTA,CONSTANTA,strada,Marcus Aurelius
60419,CONSTANTA,CONSTANTA,strada,Mareşal Alexandru Averescu
60419,CONSTANTA,CONSTANTA,strada,Mareşal Ion Antonescu
60419,CONSTANTA,CONSTANTA,strada,Mareşal Tolbuhin
60419,CONSTANTA,CONSTANTA,strada,Margaretei
60419,CONSTANTA,CONSTANTA,strada,Marii
60419,CONSTANTA,CONSTANTA,strada,Marin Dinca
60419,CONSTANTA,CONSTANTA,strada,Marinei
60419,CONSTANTA,CONSTANTA,strada,Marx Karl
60419,CONSTANTA,CONSTANTA,strada,Marţian Negrea
60419,CONSTANTA,CONSTANTA,strada,Matei Milo
60419,CONSTANTA,CONSTANTA,strada,Medeea
60419,CONSTANTA,CONSTANTA,strada,Mercur
60419,CONSTANTA,CONSTANTA,strada,Merişor
60419,CONSTANTA,CONSTANTA,strada,Mesteacănului
60419,CONSTANTA,CONSTANTA,strada,Meşterul Manole
60419,CONSTANTA,CONSTANTA,strada,Micşunelelor
60419,CONSTANTA,CONSTANTA,strada,Midia
60419,CONSTANTA,CONSTANTA,strada,Mihai Eminescu
60419,CONSTANTA,CONSTANTA,strada,Mihai Viteazul
60419,CONSTANTA,CONSTANTA,strada,Mihail Capsa
60419,CONSTANTA,CONSTANTA,strada,Mihail Drumeş
60419,CONSTANTA,CONSTANTA,strada,Mihail Eminescu
60419,CONSTANTA,CONSTANTA,strada,Mihail Jora
60419,CONSTANTA,CONSTANTA,strada,Mihail Kogălniceanu
60419,CONSTANTA,CONSTANTA,strada,Mihu Copilu
60419,CONSTANTA,CONSTANTA,strada,Milano
60419,CONSTANTA,CONSTANTA,strada,Militară
60419,CONSTANTA,CONSTANTA,strada,Mimozelor
60419,CONSTANTA,CONSTANTA,strada,Mioriţa
60419,CONSTANTA,CONSTANTA,strada,Mircea cel Bătrân
60419,CONSTANTA,CONSTANTA,strada,Mirceşti
60419,CONSTANTA,CONSTANTA,strada,Miron Costin
60419,CONSTANTA,CONSTANTA,strada,Mitropolit Andrei Şaguna
60419,CONSTANTA,CONSTANTA,strada,Mitropolit Dosoftei
60419,CONSTANTA,CONSTANTA,strada,Mitropolit Veniamin Costache
60419,CONSTANTA,CONSTANTA,strada,Moldovei
60419,CONSTANTA,CONSTANTA,strada,Monaco
60419,CONSTANTA,CONSTANTA,strada,Moţilor
60419,CONSTANTA,CONSTANTA,strada,Mr. Gheorghe Murea
60419,CONSTANTA,CONSTANTA,strada,Mr. Gheorghe Şonţu
60419,CONSTANTA,CONSTANTA,strada,Mr. Ion Porumbaru
60419,CONSTANTA,CONSTANTA,strada,Mr. Şofran
60419,CONSTANTA,CONSTANTA,strada,Mugurului
60419,CONSTANTA,CONSTANTA,strada,Muncel
60419,CONSTANTA,CONSTANTA,strada,Muncii
60419,CONSTANTA,CONSTANTA,strada,Munteniei
60419,CONSTANTA,CONSTANTA,strada,Munţii Carpaţi
60419,CONSTANTA,CONSTANTA,strada,Munţii Dobrogei
60419,CONSTANTA,CONSTANTA,strada,Munţii Tatra
60419,CONSTANTA,CONSTANTA,strada,Mureşului
60419,CONSTANTA,CONSTANTA,strada,Muscel
60419,CONSTANTA,CONSTANTA,strada,Muzeelor
60419,CONSTANTA,CONSTANTA,strada,Muşcatelor
60419,CONSTANTA,CONSTANTA,strada,MĂRII
60419,CONSTANTA,CONSTANTA,strada,Măceşului
60419,CONSTANTA,CONSTANTA,strada,Măcieşului
60419,CONSTANTA,CONSTANTA,strada,Măcinului
60419,CONSTANTA,CONSTANTA,strada,Măguran
60419,CONSTANTA,CONSTANTA,strada,Mărului
60419,CONSTANTA,CONSTANTA,strada,Mărăşeşti
60419,CONSTANTA,CONSTANTA,strada,Mărăşti
60419,CONSTANTA,CONSTANTA,strada,NESPECIFICATA
60419,CONSTANTA,CONSTANTA,strada,Nada Florilor
60419,CONSTANTA,CONSTANTA,strada,Napoli
60419,CONSTANTA,CONSTANTA,strada,Narciselor
60419,CONSTANTA,CONSTANTA,strada,Naţionalizarii
60419,CONSTANTA,CONSTANTA,strada,Neatârnării
60419,CONSTANTA,CONSTANTA,strada,Negru Vodă
60419,CONSTANTA,CONSTANTA,strada,Nehoiului
60419,CONSTANTA,CONSTANTA,strada,Nicolae Bălcescu
60419,CONSTANTA,CONSTANTA,strada,Nicolae Filimon
60419,CONSTANTA,CONSTANTA,strada,Nicolae Iorga
60419,CONSTANTA,CONSTANTA,strada,Nicolae Kirculescu
60419,CONSTANTA,CONSTANTA,strada,Nicolae Măndoi
60419,CONSTANTA,CONSTANTA,strada,Nicolae Titulescu
60419,CONSTANTA,CONSTANTA,strada,Nicu Mandai
60419,CONSTANTA,CONSTANTA,strada,Nouă
60419,CONSTANTA,CONSTANTA,strada,Novaci
60419,CONSTANTA,CONSTANTA,strada,Nucilor
60419,CONSTANTA,CONSTANTA,strada,Năvalnicului
60419,CONSTANTA,CONSTANTA,strada,Năvodului
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanta 1
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanta 2
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanta 3
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanta 4
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanta 5
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa 10
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa 11
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa 12
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa 13
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa 14
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa 6
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa 7
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa 8
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa 9
60419,CONSTANTA,CONSTANTA,strada,O.P. Constanţa Port
60419,CONSTANTA,CONSTANTA,strada,O.P.R.M.  Constanţa
60419,CONSTANTA,CONSTANTA,strada,Oborului
60419,CONSTANTA,CONSTANTA,strada,Octavian Goga
60419,CONSTANTA,CONSTANTA,strada,Odesa
60419,CONSTANTA,CONSTANTA,strada,Odessa
60419,CONSTANTA,CONSTANTA,strada,Oituz
60419,CONSTANTA,CONSTANTA,strada,Olari
60419,CONSTANTA,CONSTANTA,strada,Oleg Danovski
60419,CONSTANTA,CONSTANTA,strada,Olteniei
60419,CONSTANTA,CONSTANTA,strada,Oltului
60419,CONSTANTA,CONSTANTA,strada,Oneşti
60419,CONSTANTA,CONSTANTA,strada,Opalului
60419,CONSTANTA,CONSTANTA,strada,Operei
60419,CONSTANTA,CONSTANTA,strada,Orient
60419,CONSTANTA,CONSTANTA,strada,Orizontului
60419,CONSTANTA,CONSTANTA,strada,Oslo
60419,CONSTANTA,CONSTANTA,strada,Ostrov
60419,CONSTANTA,CONSTANTA,strada,Otopeni
60419,CONSTANTA,CONSTANTA,strada,Ovidiu
60419,CONSTANTA,CONSTANTA,strada,Palas
60419,CONSTANTA,CONSTANTA,strada,Panait Holban
60419,CONSTANTA,CONSTANTA,strada,Panait Moşoiu
60419,CONSTANTA,CONSTANTA,strada,Pandele Becheanu
60419,CONSTANTA,CONSTANTA,strada,Pandurului
60419,CONSTANTA,CONSTANTA,strada,Parcela 701
60419,CONSTANTA,CONSTANTA,strada,Parcela 711
60419,CONSTANTA,CONSTANTA,strada,Paris
60419,CONSTANTA,CONSTANTA,strada,Partizanilor
60419,CONSTANTA,CONSTANTA,strada,Pasajului
60419,CONSTANTA,CONSTANTA,strada,Patriei
60419,CONSTANTA,CONSTANTA,strada,Paul Constantinescu
60419,CONSTANTA,CONSTANTA,strada,Peneş Curcanul
60419,CONSTANTA,CONSTANTA,strada,Perlei
60419,CONSTANTA,CONSTANTA,strada,Pescarilor
60419,CONSTANTA,CONSTANTA,strada,Pescăruş
60419,CONSTANTA,CONSTANTA,strada,Petre Dascălu
60419,CONSTANTA,CONSTANTA,strada,Petre Ispirescu
60419,CONSTANTA,CONSTANTA,strada,Petre Liciu
60419,CONSTANTA,CONSTANTA,strada,Petre Poni
60419,CONSTANTA,CONSTANTA,strada,Petru Cercel
60419,CONSTANTA,CONSTANTA,strada,Petru Rareş
60419,CONSTANTA,CONSTANTA,strada,Petru Vulcan
60419,CONSTANTA,CONSTANTA,strada,Peţa
60419,CONSTANTA,CONSTANTA,strada,Piatra Craiului
60419,CONSTANTA,CONSTANTA,strada,Piaţa Farului
60419,CONSTANTA,CONSTANTA,strada,Piaţa Gării
60419,CONSTANTA,CONSTANTA,strada,Pictor Nicolae Grigorescu
60419,CONSTANTA,CONSTANTA,strada,Pictor Theodor Aman
60419,CONSTANTA,CONSTANTA,strada,Pionierului
60419,CONSTANTA,CONSTANTA,strada,Plantelor
60419,CONSTANTA,CONSTANTA,strada,Plevnei
60419,CONSTANTA,CONSTANTA,strada,Pleşu
60419,CONSTANTA,CONSTANTA,strada,Plopilor
60419,CONSTANTA,CONSTANTA,strada,Pluguşorului
60419,CONSTANTA,CONSTANTA,strada,Podului
60419,CONSTANTA,CONSTANTA,strada,Poet Andrei Mureşanu
60419,CONSTANTA,CONSTANTA,strada,Poet Panait Cerna
60419,CONSTANTA,CONSTANTA,strada,Poet Vasile Cârlova
60419,CONSTANTA,CONSTANTA,strada,Poiana Mare
60419,CONSTANTA,CONSTANTA,strada,Poienei
60419,CONSTANTA,CONSTANTA,strada,Pompiliu Eliade
60419,CONSTANTA,CONSTANTA,strada,Popa Farcaş
60419,CONSTANTA,CONSTANTA,strada,Popa Şapcă
60419,CONSTANTA,CONSTANTA,strada,Poporului
60419,CONSTANTA,CONSTANTA,strada,Portiţei
60419,CONSTANTA,CONSTANTA,strada,Portul Turistic Tomis
60419,CONSTANTA,CONSTANTA,strada,Portului
60419,CONSTANTA,CONSTANTA,strada,Posada
60419,CONSTANTA,CONSTANTA,strada,Poştei
60419,CONSTANTA,CONSTANTA,strada,Praga
60419,CONSTANTA,CONSTANTA,strada,Prahovei
60419,CONSTANTA,CONSTANTA,strada,Preda Buzescu
60419,CONSTANTA,CONSTANTA,strada,Prieteniei
60419,CONSTANTA,CONSTANTA,strada,Primăverii
60419,CONSTANTA,CONSTANTA,strada,Prislop
60419,CONSTANTA,CONSTANTA,strada,Productelor
60419,CONSTANTA,CONSTANTA,strada,Prof. Gheorghe Munteanu Murgoci
60419,CONSTANTA,CONSTANTA,strada,Prof.dr. Gheorghe Marinescu
60419,CONSTANTA,CONSTANTA,strada,Progresului
60419,CONSTANTA,CONSTANTA,strada,Proletară
60419,CONSTANTA,CONSTANTA,strada,Prutului
60419,CONSTANTA,CONSTANTA,strada,Putna
60419,CONSTANTA,CONSTANTA,strada,Păcii
60419,CONSTANTA,CONSTANTA,strada,Păpădiei
60419,CONSTANTA,CONSTANTA,strada,Păstorului
60419,CONSTANTA,CONSTANTA,strada,Păuliş
60419,CONSTANTA,CONSTANTA,strada,Radu Calomfirescu
60419,CONSTANTA,CONSTANTA,strada,Radu Logofăt
60419,CONSTANTA,CONSTANTA,strada,Rahova
60419,CONSTANTA,CONSTANTA,strada,Rapsodiei
60419,CONSTANTA,CONSTANTA,strada,Recoltei
60419,CONSTANTA,CONSTANTA,strada,Remizei
60419,CONSTANTA,CONSTANTA,strada,Remus Opreanu
60419,CONSTANTA,CONSTANTA,strada,Remus Opreanu - Acces Port
60419,CONSTANTA,CONSTANTA,strada,Renaşterii
60419,CONSTANTA,CONSTANTA,strada,Retezat
60419,CONSTANTA,CONSTANTA,strada,Revoluţiei din 22 Dec.1989
60419,CONSTANTA,CONSTANTA,strada,Rieni
60419,CONSTANTA,CONSTANTA,strada,Rodica
60419,CONSTANTA,CONSTANTA,strada,Roma
60419,CONSTANTA,CONSTANTA,strada,Romană
60419,CONSTANTA,CONSTANTA,strada,Rotterdam
60419,CONSTANTA,CONSTANTA,strada,Rovine
60419,CONSTANTA,CONSTANTA,strada,Rozelor
60419,CONSTANTA,CONSTANTA,strada,Rozmarinului
60419,CONSTANTA,CONSTANTA,strada,Rubinului
60419,CONSTANTA,CONSTANTA,strada,Rugului
60419,CONSTANTA,CONSTANTA,strada,Rîndunelelor
60419,CONSTANTA,CONSTANTA,strada,Răchitaşi
60419,CONSTANTA,CONSTANTA,strada,Răscoala 1907
60419,CONSTANTA,CONSTANTA,strada,Răsuri
60419,CONSTANTA,CONSTANTA,strada,Răsăritului
60419,CONSTANTA,CONSTANTA,strada,Războieni
60419,CONSTANTA,CONSTANTA,strada,Răzoare
60419,CONSTANTA,CONSTANTA,strada,Răzvan Vodă
60419,CONSTANTA,CONSTANTA,strada,Sabin Drăgoi
60419,CONSTANTA,CONSTANTA,strada,Sabinelor
60419,CONSTANTA,CONSTANTA,strada,Safirului
60419,CONSTANTA,CONSTANTA,strada,Salciilor
60419,CONSTANTA,CONSTANTA,strada,Salcâmilor
60419,CONSTANTA,CONSTANTA,strada,Salonic
60419,CONSTANTA,CONSTANTA,strada,Salviei
60419,CONSTANTA,CONSTANTA,strada,Samuel Micu Klein
60419,CONSTANTA,CONSTANTA,strada,Santos
60419,CONSTANTA,CONSTANTA,strada,Sarmisegetuza
60419,CONSTANTA,CONSTANTA,strada,Sasu Dumitru
60419,CONSTANTA,CONSTANTA,strada,Sasu Vasile
60419,CONSTANTA,CONSTANTA,strada,Sat Vacanţă
60419,CONSTANTA,CONSTANTA,strada,Scheia
60419,CONSTANTA,CONSTANTA,strada,Scânteii
60419,CONSTANTA,CONSTANTA,strada,Secerişului
60419,CONSTANTA,CONSTANTA,strada,Semănătorului
60419,CONSTANTA,CONSTANTA,strada,Sentinelei
60419,CONSTANTA,CONSTANTA,strada,Serelor
60419,CONSTANTA,CONSTANTA,strada,Serg. Ion Olteanu
60419,CONSTANTA,CONSTANTA,strada,Sergiu Celibidache
60419,CONSTANTA,CONSTANTA,strada,Sfântul Ioan Damaschin
60419,CONSTANTA,CONSTANTA,strada,Sg. Nicolae Grindeanu
60419,CONSTANTA,CONSTANTA,strada,Sg. Scarlat Drăgan
60419,CONSTANTA,CONSTANTA,strada,Shanghai
60419,CONSTANTA,CONSTANTA,strada,Simion Bărnuţiu
60419,CONSTANTA,CONSTANTA,strada,Sinoe
60419,CONSTANTA,CONSTANTA,strada,Sirenei
60419,CONSTANTA,CONSTANTA,strada,Siretului
60419,CONSTANTA,CONSTANTA,strada,Siutghiol
60419,CONSTANTA,CONSTANTA,strada,Slt. Abdulachim Chiazim
60419,CONSTANTA,CONSTANTA,strada,Slt. Achile Sary
60419,CONSTANTA,CONSTANTA,strada,Slt. Basarab
60419,CONSTANTA,CONSTANTA,strada,Slt. Buduleşteanu
60419,CONSTANTA,CONSTANTA,strada,Slt. Chiose Sandu
60419,CONSTANTA,CONSTANTA,strada,Slt. Constantin Godeanu
60419,CONSTANTA,CONSTANTA,strada,Slt. Constantin Mugureanu
60419,CONSTANTA,CONSTANTA,strada,Slt. Eugen Tautu
60419,CONSTANTA,CONSTANTA,strada,Slt. Eugeniu Tanţa
60419,CONSTANTA,CONSTANTA,strada,Slt. Eugeniu Tautu
60419,CONSTANTA,CONSTANTA,strada,Slt. Furtună Cosmin
60419,CONSTANTA,CONSTANTA,strada,Slt. Gh. Economu
60419,CONSTANTA,CONSTANTA,strada,Slt. Gheorghe N. Dumitrescu
60419,CONSTANTA,CONSTANTA,strada,Slt. Gheorghe Popa
60419,CONSTANTA,CONSTANTA,strada,Slt. Gheorghe Sassu
60419,CONSTANTA,CONSTANTA,strada,Slt. Ion Alexandrescu
60419,CONSTANTA,CONSTANTA,strada,Slt. Nicolae Roşculeţ
60419,CONSTANTA,CONSTANTA,strada,Slt. Petre Papadopol
60419,CONSTANTA,CONSTANTA,strada,Slt. Temelie Anghelescu
60419,CONSTANTA,CONSTANTA,strada,Slt. Titus Budac
60419,CONSTANTA,CONSTANTA,strada,Slt. Vasile Bogdan
60419,CONSTANTA,CONSTANTA,strada,Smaraldului
60419,CONSTANTA,CONSTANTA,strada,Smârdan
60419,CONSTANTA,CONSTANTA,strada,Soarelui
60419,CONSTANTA,CONSTANTA,strada,Socului
60419,CONSTANTA,CONSTANTA,strada,Sofia
60419,CONSTANTA,CONSTANTA,strada,Soldat N. Predescu
60419,CONSTANTA,CONSTANTA,strada,Someş
60419,CONSTANTA,CONSTANTA,strada,Soveja
60419,CONSTANTA,CONSTANTA,strada,Spicului
60419,CONSTANTA,CONSTANTA,strada,Spiru Haret
60419,CONSTANTA,CONSTANTA,strada,Spătarul Coman
60419,CONSTANTA,CONSTANTA,strada,Spătarul Nicolae Milescu
60419,CONSTANTA,CONSTANTA,strada,Spătarului
60419,CONSTANTA,CONSTANTA,strada,Stabilizării
60419,CONSTANTA,CONSTANTA,strada,Stadionului
60419,CONSTANTA,CONSTANTA,strada,"Statia C.F.R. nr. 1, 2, Cabina 3, 6"
60419,CONSTANTA,CONSTANTA,strada,Steagului
60419,CONSTANTA,CONSTANTA,strada,Stelian Toma
60419,CONSTANTA,CONSTANTA,strada,Steluţei
60419,CONSTANTA,CONSTANTA,strada,Stoianov Velicu
60419,CONSTANTA,CONSTANTA,strada,Strada Nr.2
60419,CONSTANTA,CONSTANTA,strada,Străjerului
60419,CONSTANTA,CONSTANTA,strada,Stupilor
60419,CONSTANTA,CONSTANTA,strada,Suceava
60419,CONSTANTA,CONSTANTA,strada,Sudului
60419,CONSTANTA,CONSTANTA,strada,Sulfinei
60419,CONSTANTA,CONSTANTA,strada,Sulmona
60419,CONSTANTA,CONSTANTA,strada,Tabla Butii
60419,CONSTANTA,CONSTANTA,strada,Tache Ionescu
60419,CONSTANTA,CONSTANTA,strada,Talazului
60419,CONSTANTA,CONSTANTA,strada,Teiului
60419,CONSTANTA,CONSTANTA,strada,Teleajen
60419,CONSTANTA,CONSTANTA,strada,Teodor Palady
60419,CONSTANTA,CONSTANTA,strada,Termele Romane
60419,CONSTANTA,CONSTANTA,strada,Theodor Burada
60419,CONSTANTA,CONSTANTA,strada,Theodor D. Speranţia
60419,CONSTANTA,CONSTANTA,strada,Theodor Neculuţă
60419,CONSTANTA,CONSTANTA,strada,Tiberiu Brediceanu
60419,CONSTANTA,CONSTANTA,strada,Timişanei
